,en,zhs,zhs_ud
15,-3.2079067934976266,-1.394224616795868,PRON ADP NOUN VERB PUNCT 
16,-34.23661081112401,-27.38703047452141,ADV VERB NOUN PUNCT ADP DET NOUN VERB NUM PUNCT NUM PUNCT VERB NOUN PART NOUN PART PUNCT 
17,-54.1320483548731,-40.721994014030074,VERB VERB PROPN PART NOUN NOUN PUNCT PROPN VERB NOUN PART NOUN PUNCT PROPN PART NOUN PUNCT PROPN ADP PRON NOUN VERB NOUN PART NOUN PUNCT 
18,-2.6342669693493357,-1.4143343417209073,VERB NOUN CCONJ NOUN NOUN PUNCT 
19,-51.37546032357892,-38.03126079975291,ADP VERB NOUN NOUN ADP PROPN PROPN PART NUM NUM NOUN PUNCT NOUN PUNCT NOUN NOUN NOUN ADV VERB VERB ADJ NOUN NOUN NOUN PART NOUN PUNCT 
20,-4.429243420081887,-2.93849428983036,NOUN ADV VERB NOUN NOUN PUNCT 
21,0.0,0.0,NOUN VERB NUM 
22,-20.248488466449118,-inf,NOUN ADP PROPN DET VERB ADP VERB NOUN NOUN VERB VERB PUNCT 
23,-9.936942405631376,-9.329453146431755,PRON ADV VERB VERB ADP NOUN CCONJ NOUN PUNCT 
24,-36.02878157217731,-27.173144110819724,PROPN NOUN VERB VERB VERB VERB PRON PUNCT ADV VERB NOUN VERB PUNCT PUNCT PROPN PUNCT PROPN PUNCT 
25,-5.924139346330186,-3.33422775528405,DET VERB PROPN NOUN PART NOUN PUNCT 
26,-33.33867653649817,-27.21100090077785,PUNCT NOUN VERB PRON PUNCT PUNCT NOUN NOUN PROPN VERB NOUN VERB VERB PROPN PART NOUN 
27,-1.363304842895192,-0.8211886294078659,VERB PART NOUN PUNCT 
28,-15.056235311348305,-8.980989431830102,ADV VERB NOUN VERB VERB NOUN PART NOUN NOUN PUNCT 
29,-2.7149737022799005,-1.362700151180606,NOUN ADP NOUN VERB PUNCT 
30,0.0,0.0,PROPN VERB PUNCT 
31,-inf,-49.501345825381925,ADV NOUN NOUN PUNCT PROPN NOUN CCONJ NOUN PART PUNCT NOUN ADV VERB PART NOUN CCONJ NOUN NOUN PUNCT NUM NUM ADJ NOUN CCONJ NOUN NOUN VERB VERB PRON PART NOUN PUNCT 
32,-12.20142455840014,-8.466627913950813,NUM ADJ NOUN ADV ADV VERB ADJ NOUN PUNCT 
33,-inf,-35.93675231676731,VERB PUNCT PRON NUM NUM VERB ADJ NOUN VERB ADP NOUN VERB DET PROPN PUNCT PROPN PUNCT VERB VERB PUNCT 
34,-13.762281270602255,-6.217304446077611,ADV NOUN ADV VERB ADJ PART NOUN PUNCT 
35,-28.983302916930867,-13.980694615770863,ADP VERB VERB VERB VERB PART NOUN PART ADJ NOUN PUNCT 
36,-2.5427262206768266,-0.6798568162532129,NOUN VERB NUM NUM PUNCT 
37,-65.02156364598139,-53.590293664132375,ADV PUNCT NOUN NOUN ADP NOUN NOUN NOUN PUNCT VERB PROPN NOUN PUNCT NOUN PUNCT PROPN NOUN NOUN ADJ NOUN PUNCT PROPN NOUN NOUN PUNCT ADJ PROPN NOUN ADJ NOUN PUNCT 
38,-23.860907110408167,-15.836374810711936,PROPN PROPN ADP PROPN VERB NOUN NUM NUM PROPN NOUN PART NOUN PUNCT 
39,-inf,-43.32874771357344,X VERB PART PROPN CCONJ PROPN VERB NOUN VERB ADP DET NOUN CCONJ ADP DET NOUN ADV PUNCT VERB PUNCT PUNCT 
40,-inf,-12.859096397927889,VERB PART ADV VERB PART PRON ADP NUM NOUN PUNCT 
41,-inf,-5.038840553240989,ADV ADV PRON PART NOUN ADV VERB PUNCT 
42,-9.867370211679564,-5.476361149784812,NOUN VERB NOUN PART NOUN ADV VERB PUNCT 
43,-43.212623757618786,-32.30456282746376,DET NOUN NOUN CCONJ NOUN PUNCT NOUN CCONJ NOUN PART NOUN PUNCT PROPN NOUN PROPN NUM NUM VERB PROPN PART NOUN 
44,-2.587137272436899,-1.8655937312391073,PROPN NOUN PROPN VERB PUNCT 
45,-6.208844393705442,-4.873391390918986,PROPN CCONJ NOUN PROPN VERB PUNCT 
46,-46.36853606558679,-33.60134918988832,NOUN VERB NUM PART NOUN PUNCT ADV PROPN NUM PROPN NOUN ADV VERB PUNCT ADV VERB VERB DET NOUN PART PUNCT 
47,-20.95691873933326,-20.102565351778424,PUNCT VERB PART DET NOUN VERB PRON NOUN PUNCT PROPN VERB PUNCT 
48,-inf,-13.443614413333199,PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT NUM NUM ADJ PART NOUN 
49,-4.903922363284785,-2.910839367862607,NOUN NOUN VERB NOUN NOUN PUNCT 
50,-3.0699497925176673,-2.978305765723762,PROPN PUNCT PROPN CCONJ PROPN NOUN 
51,0.0,0.0,NOUN NOUN 
52,-13.937904404051844,-9.543651025475498,PROPN PUNCT PROPN NOUN VERB NOUN VERB PART NOUN 
53,-11.170199696433645,-11.90686267160858,NOUN PART NOUN PUNCT ADJ NOUN VERB ADJ NOUN 
54,-21.14041476505052,-19.059732365802578,NOUN NOUN PART PROPN ADP DET NUM VERB ADJ NOUN PUNCT 
55,-9.12492391270776,-5.837153822201034,ADP PROPN ADV ADV VERB NOUN VERB PUNCT 
56,-29.113624990863258,-21.979850461549724,ADV VERB NOUN NOUN PART NOUN PROPN ADP DET NOUN PART NOUN NOUN VERB NOUN PUNCT 
57,-10.742182122272666,-3.959392013238885,VERB VERB PART NOUN NOUN NOUN PUNCT 
58,0.0,0.0,ADJ NOUN PUNCT 
59,-3.789889377062522,-1.9927051405572738,DET NOUN ADV VERB NOUN PUNCT 
60,-17.663628888204546,-13.780863667086475,VERB NOUN NOUN ADV VERB VERB DET NUM ADJ NOUN PUNCT 
61,-inf,-15.610947925795333,PRON VERB X NOUN VERB VERB X VERB CCONJ VERB NOUN PUNCT 
62,-6.986950780581641,-6.861419380304893,NOUN NUM NOUN ADV VERB PART VERB PUNCT 
63,-8.897654298531362,-7.144457761978185,NOUN NOUN PART NOUN PUNCT VERB NOUN PUNCT PUNCT 
64,-4.937443811931379,-2.9944323587828268,NOUN VERB PRON VERB NOUN PUNCT 
65,-34.85209080762343,-24.565898712678713,ADV VERB PART PUNCT PROPN NOUN NOUN PUNCT ADV VERB PRON VERB VERB ADJ NOUN PART NOUN PUNCT 
66,-14.048869639899667,-5.870920282078242,PROPN NOUN NUM NUM NOUN NOUN ADV VERB PUNCT 
67,-inf,-57.99797555910732,NUM VERB PROPN NOUN NOUN VERB PUNCT SCONJ ADV ADP NOUN VERB PUNCT ADV ADP PROPN VERB ADJ PROPN VERB ADP PROPN NOUN PART NUM NOUN PUNCT NOUN VERB NOUN VERB PUNCT 
68,-8.55460468168214,-5.510503529307304,ADV ADV PROPN ADV VERB NOUN NOUN PUNCT 
69,-3.191161986300685,-1.4206100282213736,VERB NUM NOUN VERB PUNCT 
70,-inf,-24.0948374828743,VERB PART NOUN VERB PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN CCONJ PROPN PUNCT 
71,-inf,-22.03647387660135,ADP NOUN PART NOUN PART PUNCT PROPN ADV VERB NOUN PUNCT ADV ADP NOUN ADV VERB PUNCT 
72,-72.84090074857951,-48.96149723768971,PROPN VERB PUNCT ADP PROPN NOUN NOUN ADP NOUN NOUN VERB NOUN NOUN PART VERB PART PUNCT NOUN NOUN ADP NUM NUM PART ADV VERB NOUN PUNCT NOUN CCONJ NOUN NOUN PUNCT 
73,-4.637126865455157,-1.84616518587397,PROPN PUNCT ADP NOUN NOUN NOUN 
74,-inf,-20.221153827923434,NOUN NOUN VERB NOUN NOUN CCONJ ADJ NOUN PART VERB PRON NOUN PART NOUN PUNCT 
75,-23.845710770174943,-27.074958715044286,ADP VERB ADJ NOUN PUNCT NOUN ADP NOUN NOUN ADP ADJ ADJ NOUN PUNCT VERB ADJ NOUN PUNCT 
76,-16.953877586269964,-inf,NUM VERB ADP ADP NOUN PRON ADV ADV VERB PUNCT 
77,-25.543777586196626,-20.28011152198158,PROPN NOUN PROPN PROPN PART NOUN NOUN NOUN NOUN SCONJ ADV ADV VERB PUNCT 
78,-15.934906664066252,-8.878420233829797,ADV VERB ADV VERB PROPN NOUN PART NOUN NOUN PUNCT 
79,-72.54815159917523,-43.85462797980407,PROPN CCONJ NOUN PART NOUN ADV VERB PUNCT PROPN NOUN NOUN NOUN ADV VERB VERB NOUN NOUN PART NOUN NOUN PUNCT VERB NOUN NOUN CCONJ NOUN ADV VERB PUNCT ADV VERB NOUN PUNCT 
80,-1.2474579162656747,-0.40509301508061546,PROPN NOUN ADV VERB PUNCT 
81,-33.51866786867334,-27.17621131932009,PROPN NUM NOUN PROPN VERB VERB PUNCT ADJ NOUN PUNCT PUNCT ADP NOUN PROPN NOUN PUNCT 
82,-inf,-36.575918340912146,PROPN NOUN PROPN VERB ADP NOUN NOUN PART NOUN DET NOUN PART X VERB PROPN NOUN NOUN PART NOUN NOUN PUNCT 
83,-11.940622822017733,-9.384371343882098,VERB PROPN NOUN VERB VERB VERB ADJ NOUN PUNCT 
84,0.0,0.0,NOUN PUNCT VERB 
85,-inf,-31.28596743177822,DET NOUN ADV ADV VERB VERB PROPN NOUN PUNCT ADJ NOUN ADP NUM NUM PART PUNCT NUM NUM NOUN PUNCT PUNCT 
86,-19.566622567877825,-12.993501276530006,ADP DET NUM NUM VERB NOUN CCONJ NOUN PART NOUN NOUN PUNCT 
87,-44.86599130787727,-31.20661823828227,ADP PROPN NOUN NOUN NUM NOUN NOUN VERB PART VERB NOUN NOUN PART NOUN NOUN ADV VERB VERB NUM NUM NOUN PUNCT 
88,-57.61553179245634,-45.0704834975334,ADP PROPN NOUN NOUN VERB NUM NOUN NOUN PUNCT PROPN NOUN NOUN PROPN NOUN NOUN ADP NOUN NOUN VERB NUM NOUN CCONJ NOUN ADJ ADJ NOUN PUNCT 
89,-inf,-22.71716376074019,PROPN VERB PUNCT PUNCT PROPN ADP NOUN VERB PART PRON PRON PART NOUN PUNCT PUNCT 
90,-5.112372738513659,-4.26729882289761,NOUN VERB PROPN VERB VERB PUNCT 
91,-12.13812246572958,-7.85637435748678,NOUN NOUN NOUN ADV ADV VERB ADV PUNCT 
92,-11.511706382262675,-7.263803982857079,NOUN ADV VERB VERB VERB NOUN VERB PUNCT 
93,-2.2270994729558264,-1.0778502972196804,PROPN PROPN VERB PUNCT 
94,-inf,-28.395201352784923,ADP NOUN PART PUNCT ADV NOUN CCONJ NOUN NOUN PUNCT VERB NOUN ADP NUM NUM ADV VERB PUNCT 
95,-8.89091649937285,-6.733812870033825,PROPN NOUN PART ADV VERB NOUN NOUN PUNCT 
96,-9.525135260594974,-7.210570534549426,PROPN NOUN PROPN ADP PROPN VERB NOUN PUNCT 
97,-inf,-35.91618145164159,ADJ PART NOUN ADV VERB PART PROPN NUM NOUN PUNCT ADV ADP PROPN VERB CCONJ PROPN NOUN PART NOUN PART PUNCT 
98,-14.548521338269175,-10.862389011557688,ADV ADV VERB PRON VERB VERB PROPN NOUN NOUN PUNCT 
99,-11.246545931940586,-8.203572496930338,NOUN CCONJ NOUN NOUN PROPN VERB NOUN PUNCT 
100,-inf,-inf,ADP PROPN PROPN ADV ADJ NOUN NOUN VERB ADJ ADJ NUM NOUN PART PROPN PUNCT 
101,-14.364226774312254,-13.966275255423032,NOUN VERB NOUN VERB PRON VERB ADV ADJ NOUN PUNCT 
102,-14.365964936701662,-9.487325329679127,PRON ADV VERB PRON ADV VERB VERB PROPN PUNCT 
103,-inf,-5.182342070944566,ADV X ADV NOUN VERB NOUN PUNCT 
104,-inf,-49.32138288549484,NOUN NOUN VERB PROPN NOUN PART NOUN PUNCT ADV ADP NOUN NOUN PART PUNCT ADV VERB PART PROPN NOUN NOUN PUNCT PRON ADP PROPN NOUN PART ADV VERB VERB PART PUNCT 
105,-54.00710183253194,-41.65233802404646,PROPN CCONJ NOUN NOUN ADV VERB NOUN VERB PUNCT PROPN PART PROPN PROPN VERB NOUN NOUN PART NOUN ADV ADV NOUN ADP PROPN VERB PUNCT 
106,-inf,-61.37972316688275,VERB DET NOUN ADV ADV VERB PUNCT VERB DET PRON VERB VERB PART NOUN PUNCT VERB ADP PRON NOUN PART VERB ADJ NOUN PUNCT PRON ADV VERB ADP VERB CCONJ VERB PRON PUNCT 
107,-90.09861716732847,-61.28172088446749,ADV ADP ADJ NOUN PUNCT NOUN VERB PART NOUN ADV VERB ADV VERB PUNCT ADV ADP PROPN PUNCT PROPN PUNCT PROPN PUNCT NOUN PART NOUN PART PUNCT NOUN NOUN ADV VERB PART NOUN NOUN ADV ADV VERB CCONJ VERB PUNCT 
108,0.0,0.0,ADV PUNCT 
109,-inf,-46.026003470888824,NUM NUM NOUN PART PUNCT PROPN NOUN NOUN VERB NOUN PROPN NOUN NOUN VERB ADP PROPN VERB NOUN ADP ADJ NOUN VERB ADJ NOUN PART PROPN PUNCT 
110,-5.350086228769129,-3.1352817913721394,ADV VERB NOUN NOUN PART PUNCT 
111,-23.815108535021754,-10.933755598414557,PRON VERB PART ADP NOUN VERB VERB PART NOUN PUNCT 
112,-inf,-31.391463431218845,DET VERB VERB PUNCT VERB PART VERB PRON PUNCT PART NOUN PUNCT VERB ADV VERB PRON PUNCT 
113,-inf,-55.6055033179676,ADV VERB ADV VERB PART NOUN PUNCT ADV ADP NOUN VERB VERB NOUN NOUN PUNCT NOUN ADV VERB ADP NOUN ADP NOUN PART VERB VERB PUNCT NOUN ADV VERB ADP NOUN PART PART ADJ NOUN VERB PUNCT 
114,-5.218424191743988,-4.754391773093415,PROPN PUNCT VERB NOUN CCONJ NOUN VERB 
115,-34.703694000026644,-23.249791172903333,ADV NOUN VERB PART NOUN PUNCT PUNCT ADV VERB NOUN PART NOUN ADP PROPN ADV VERB PUNCT 
116,-39.3182397825703,-34.80175799551887,PROPN ADP NOUN PART VERB PUNCT VERB ADP VERB NOUN VERB ADV VERB ADP PROPN PART NOUN NOUN PUNCT VERB ADJ NOUN PUNCT 
117,-10.594970312946653,-7.014092982703157,PROPN PUNCT PROPN VERB NOUN PART NOUN NOUN 
118,0.0,0.0,ADV ADV PUNCT 
119,-inf,-47.268431893328916,NOUN PUNCT NOUN ADJ NOUN VERB NOUN PUNCT PROPN PROPN NOUN ADP PROPN PROPN NOUN VERB VERB PART PRON PART NUM PUNCT NUM NUM NOUN PUNCT 
120,-18.626043073045967,-14.686916474077272,NOUN ADV ADP NOUN NOUN PUNCT NOUN NOUN PUNCT NOUN VERB NOUN PUNCT 
121,-14.884403946314606,-8.837862430770178,ADJ NOUN ADV ADV ADV VERB NOUN NOUN NOUN PUNCT 
122,-10.441449937818348,-6.352021444131016,PROPN VERB VERB ADV VERB VERB PUNCT 
123,-41.20137074851166,-32.31697213333029,PROPN ADV VERB ADP PROPN VERB VERB PUNCT NOUN NUM ADJ NOUN NOUN ADV VERB ADP NOUN PART VERB PUNCT 
124,0.0,0.0,NOUN VERB PUNCT 
125,-36.24464967575134,-28.87307369007971,ADV VERB NOUN DET NOUN PUNCT DET NOUN ADV NUM NUM VERB ADP PROPN NOUN PART PUNCT 
126,-13.10727342905994,-13.145256057925803,ADV PRON VERB DET NOUN NOUN ADV PART PUNCT 
127,-inf,-16.44549564966972,ADV VERB NUM NOUN PART PUNCT ADV ADV VERB VERB PART VERB PUNCT 
128,0.0,0.0,ADP NOUN PUNCT 
129,0.0,0.0,PUNCT PROPN 
130,-2.103698519325396,-1.5593660283361002,ADV ADV VERB NOUN PUNCT 
131,-9.485537063462754,-4.486495857243111,PRON VERB ADV VERB NUM NUM PUNCT 
132,-30.7282874115111,-26.41272971498929,VERB NOUN ADP NOUN PART ADP NOUN PUNCT ADV NOUN NOUN NOUN DET NOUN PUNCT 
133,-14.881702498318141,-inf,NOUN PROPN SCONJ VERB PART ADV VERB VERB PUNCT 
134,0.0,0.0,PUNCT PUNCT 
135,-38.82209444758372,-31.016497197676667,DET NOUN NOUN VERB NOUN CCONJ NOUN NOUN ADP VERB PART ADJ NOUN PART VERB PRON VERB NOUN PUNCT 
136,-19.19121694040509,-18.216755787392003,NOUN VERB ADP DET NOUN PUNCT NOUN VERB NOUN PART NOUN CCONJ NOUN PUNCT 
137,-inf,-44.84441762715719,DET NOUN VERB PUNCT ADP NOUN PART NOUN PUNCT DET NUM NOUN ADV VERB PUNCT ADJ PART NOUN ADV VERB PUNCT ADV ADV VERB VERB PART ADJ NOUN PUNCT 
138,-26.75023788570385,-17.71360938868063,PROPN VERB PROPN CCONJ PROPN NOUN VERB PROPN NOUN NOUN VERB NOUN PART NOUN PUNCT 
139,-24.273651604866444,-13.21958819360025,NOUN NUM PART NOUN ADV VERB PART NOUN PART ADJ NOUN PUNCT 
140,-20.059123772643083,-10.634226216209688,NOUN PROPN NOUN PART NOUN VERB PART PROPN NOUN PUNCT 
141,-inf,-38.5626371604582,NUM NUM NOUN ADV VERB VERB NOUN VERB PROPN PUNCT NUM NUM ADJ PART PROPN NOUN CCONJ PROPN NOUN PROPN PART NOUN PUNCT 
142,-5.484034947494576,-3.6302220898165256,NOUN PROPN VERB NOUN PART PUNCT 
143,-inf,-22.59803063811181,ADP NOUN VERB VERB VERB NOUN PUNCT PRON X NOUN VERB DET NOUN PUNCT 
144,-inf,-42.833110925276536,NOUN CCONJ NOUN VERB PRON NOUN PART ADJ NOUN PUNCT CCONJ ADP ADJ NOUN X NOUN VERB ADP ADJ VERB PART PUNCT 
145,-4.77717878658204,-2.7995596263651485,CCONJ VERB NOUN NOUN NOUN PUNCT 
146,-12.56015024454382,-8.951912149727892,VERB PROPN NOUN NOUN PART ADV VERB NOUN PUNCT 
147,-5.811894789923278,-3.3080975235467087,NOUN NOUN ADV VERB NOUN NOUN PUNCT 
148,-11.057757156490354,-7.903246190024089,ADP NOUN CCONJ NOUN NOUN NOUN ADJ NOUN PUNCT 
149,-11.053159996890468,-6.378333598811974,PROPN ADV ADV VERB NOUN NOUN NOUN NOUN PUNCT 
150,-2.4168531865429848,-0.22571755530938256,ADV ADV ADV VERB PUNCT 
151,-12.483323349019967,-9.08505261755121,ADV VERB NUM NUM NOUN NOUN VERB PART VERB PUNCT 
152,-inf,-52.870222673401635,ADV PROPN VERB PRON NOUN ADV ADP DET PROPN NOUN VERB PART NUM NUM PART NOUN PUNCT ADV DET NOUN VERB NUM NUM VERB VERB PART NOUN VERB PART PUNCT 
153,-10.42983135473888,-8.955430004204853,NUM NOUN NOUN ADP PROPN NOUN ADV VERB PUNCT 
154,-73.02743482511057,-50.377435183948876,NOUN VERB PROPN NOUN ADV NUM NUM PUNCT VERB PROPN NOUN PART NOUN NOUN NOUN PUNCT NOUN VERB NUM NUM ADJ NOUN PUNCT NOUN NOUN PUNCT NOUN NOUN NOUN CCONJ NOUN NOUN PUNCT 
155,-62.85477523237772,-39.676457518496456,DET NOUN VERB PRON ADV VERB PUNCT DET VERB PROPN PUNCT PART NOUN NOUN ADV ADV VERB VERB VERB PART NOUN NOUN PUNCT 
156,0.0,0.0,NOUN PUNCT NOUN 
157,-inf,-23.16901386782694,NOUN PART ADJ NOUN VERB PROPN NOUN NOUN NOUN PART NUM NUM ADV VERB PART NOUN NOUN PUNCT 
158,-31.355853603648086,-24.565919414851578,PUNCT NOUN ADV ADV VERB PART VERB VERB PUNCT PUNCT PRON ADV VERB PRON ADV ADV VERB PUNCT 
159,-23.273249077121978,-14.904293494683596,CCONJ NOUN PART VERB PART NOUN PUNCT NUM NOUN NOUN VERB PUNCT 
160,-24.47551708175295,-14.315959552457004,ADP NOUN NOUN VERB NUM NUM VERB PROPN PART NOUN PART PUNCT 
161,0.0,0.0,ADV PUNCT 
162,-11.57678982813365,-7.127907711858107,ADV VERB DET NOUN NOUN PART NOUN VERB PUNCT 
163,-5.773193025060992,-4.914026656293459,PROPN PROPN VERB PROPN PART NOUN PUNCT 
164,0.0,0.0,NOUN VERB PUNCT 
165,0.0,0.0,ADV VERB 
166,-40.16268677057023,-28.97704477282499,VERB ADJ NOUN NOUN PUNCT NOUN PUNCT PROPN VERB PART NOUN ADV VERB PUNCT NOUN PROPN VERB NOUN PUNCT 
167,0.0,0.0,NOUN PUNCT 
168,-inf,-17.52886201279675,VERB VERB ADP PUNCT NOUN PUNCT PART NOUN VERB ADV VERB VERB PUNCT 
169,-inf,-5.339117297945697,ADV NUM NUM NUM PART PUNCT 
170,-6.845036882590313,-1.998083231825576,NOUN ADV ADV VERB VERB PUNCT 
171,-7.084853300838327,-5.0640362199227,VERB ADP NOUN PART ADJ NOUN PUNCT 
172,-30.611518982367542,-20.20205207640146,VERB PROPN NOUN VERB VERB NOUN NOUN PUNCT ADV NOUN PART NOUN ADV VERB NOUN PUNCT 
173,-inf,-66.08171797046664,DET PROPN NOUN VERB NOUN PART PROPN VERB PART NOUN PUNCT ADV ADV VERB PART PROPN PUNCT PRON NOUN ADP DET ADJ NOUN VERB PUNCT NOUN NOUN NOUN CCONJ ADJ NOUN PROPN VERB NOUN NOUN PUNCT 
174,-11.304298675958965,-6.770255867515855,SCONJ DET NOUN ADV ADP PROPN VERB PUNCT 
175,-53.13295426684767,-41.28958694322513,VERB NOUN PART PUNCT NOUN PUNCT CCONJ PUNCT NOUN PUNCT PUNCT NOUN VERB PUNCT ADP PROPN VERB NOUN PART ADJ NOUN PUNCT ADV PRON PUNCT 
176,-47.14315873699819,-41.73093328954345,VERB VERB PRON VERB ADJ ADJ NOUN ADJ NOUN PUNCT NOUN ADV VERB PART NOUN NOUN VERB DET PUNCT NOUN NOUN PUNCT PUNCT 
177,-4.925642081262863,-4.535641456669259,NOUN ADV ADV NUM PUNCT 
178,-15.89651388157867,-7.983677368942169,ADP NOUN PART VERB PART VERB PART NOUN PUNCT 
179,-1.0008555962302943,-2.3295157728293208,ADP NOUN NOUN PUNCT 
180,-51.181942481749644,-33.95473615987905,NOUN NUM NUM NOUN ADV VERB PUNCT ADV VERB VERB ADV NUM NOUN PUNCT NOUN ADV VERB ADV NUM NOUN ADV VERB NOUN PUNCT 
181,-26.073998330234357,-19.594445953893462,DET NOUN NOUN ADP PRON PART VERB PART VERB PRON PART NOUN VERB PUNCT 
182,-43.494147137587966,-25.364112502579342,NOUN ADV ADP NOUN NOUN NOUN VERB PUNCT ADJ NOUN NOUN VERB NOUN NOUN NOUN PART VERB PART NOUN PUNCT 
183,-inf,-15.330909114636304,NOUN PUNCT PROPN VERB NUM PART NOUN VERB PART NOUN NOUN PUNCT 
184,-10.751502585064571,-9.272123978180883,SCONJ PRON VERB NOUN CCONJ NOUN PROPN PUNCT 
185,-3.365092377020039,-1.4928564177216503,NOUN NOUN PROPN NOUN PUNCT 
186,-inf,-inf,PROPN VERB PUNCT VERB NOUN PUNCT PRON X NOUN VERB VERB ADV VERB PUNCT NUM NOUN ADP VERB PART CCONJ NOUN ADV NUM NUM VERB NOUN PUNCT 
187,-12.936315704751918,-7.520421356489504,NUM NOUN ADV VERB VERB DET NUM NOUN PUNCT 
188,-5.288267030694535,-1.7685598347112974,ADV VERB PART PUNCT 
189,-10.113609876925747,-5.008644600563849,ADV VERB ADP PROPN NOUN PART NOUN PUNCT 
190,-34.06512260575633,-21.767756591685362,NOUN PUNCT NOUN NOUN ADV VERB PART DET PUNCT NOUN PUNCT PART NOUN NOUN PUNCT 
191,-36.58233161019115,-28.38908203308131,NOUN VERB PUNCT SCONJ VERB NOUN NOUN NOUN PUNCT VERB ADV VERB NOUN PUNCT ADV VERB ADJ NOUN PUNCT 
192,0.0,0.0,PRON VERB PUNCT 
193,-25.142211436703967,-18.313022465381376,PROPN NOUN ADV ADV VERB ADJ NOUN VERB NOUN NOUN CCONJ VERB NOUN NOUN PUNCT 
194,-33.012218745191205,-24.003241416675095,DET NOUN VERB NOUN PART NOUN NOUN PART VERB DET NOUN ADP NOUN PART VERB PART NOUN PUNCT 
195,-17.768317433061604,-11.450416629727492,PROPN VERB VERB VERB NUM NUM NOUN ADV VERB NOUN PUNCT 
196,-13.709276096652872,-10.493598523744529,PRON ADV VERB VERB ADP PROPN VERB VERB PUNCT 
197,-6.568938763123452,-3.0479737812485803,NOUN PUNCT PRON ADV VERB VERB PUNCT 
198,-62.81585943466669,-44.59484032041034,PRON VERB PROPN NOUN VERB PUNCT PUNCT PRON VERB NOUN ADV VERB VERB NOUN NOUN PUNCT SCONJ VERB NOUN VERB PART VERB PART NOUN NOUN CCONJ NOUN PUNCT PUNCT 
199,-inf,-18.198682837740783,PRON VERB DET NUM NOUN PART NOUN PART VERB PART PART NOUN NOUN PUNCT 
200,-11.011518150355878,-8.518583935416677,NOUN NOUN ADV VERB VERB PART VERB NOUN PUNCT 
201,-inf,-39.72377975039435,ADV VERB ADV VERB PUNCT ADV PRON PART NOUN NOUN ADV VERB VERB PRON PUNCT ADP DET NOUN PART DET NOUN VERB NOUN PUNCT 
202,-22.254830755596373,-11.962397498953067,PROPN ADV ADP ADJ PART NOUN NOUN NOUN PART NOUN PUNCT 
203,-6.782063617076247,-4.787145824345446,ADP PRON ADV VERB NUM NOUN PUNCT 
204,-6.572410101849739,-4.348034127205814,ADV PROPN DET NOUN NOUN NOUN PUNCT 
205,-inf,-74.65474199788825,DET NUM VERB PROPN NOUN PART NOUN VERB PART PROPN ADV VERB ADV ADV VERB VERB VERB ADJ PART NOUN PUNCT ADV VERB PART PROPN ADV ADV VERB VERB PROPN PUNCT ADV VERB VERB PROPN PUNCT ADV ADV VERB VERB PROPN PUNCT 
206,-37.51142185147471,-29.084376306455475,NUM NOUN NOUN PUNCT DET NOUN NOUN NOUN PART NOUN CCONJ DET NOUN NOUN PART NOUN ADV ADV VERB PUNCT 
