,en,zhs,zhs_ud
48,-25.30431637215516,-23.24302130411378,PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT NUM NUM ADJ PART NOUN 
49,-9.163590541509851,-6.107996752299998,NOUN NOUN VERB NOUN NOUN PUNCT 
50,-8.778995765020348,-9.682521993393904,PROPN PUNCT PROPN CCONJ PROPN NOUN 
51,-2.236025870036483,-1.4298770499603346,NOUN NOUN 
52,-16.438525901873724,-12.477360220358973,PROPN PUNCT PROPN NOUN VERB NOUN VERB PART NOUN 
53,-15.36919670473457,-13.480032891024663,NOUN PART NOUN PUNCT ADJ NOUN VERB ADJ NOUN 
54,-23.78531352419264,-20.871666596475972,NOUN NOUN PART PROPN ADP DET NUM VERB ADJ NOUN PUNCT 
55,-14.608183093164454,-10.331403242019444,ADP PROPN ADV ADV VERB NOUN VERB PUNCT 
56,-31.363127661958398,-23.69238449434166,ADV VERB NOUN NOUN PART NOUN PROPN ADP DET NOUN PART NOUN NOUN VERB NOUN PUNCT 
57,-12.224709918684146,-7.496511739300974,VERB VERB PART NOUN NOUN NOUN PUNCT 
58,-0.5373080211626327,-0.2688686142056767,ADJ NOUN PUNCT 
59,-7.9242651703070255,-5.084909161399867,DET NOUN ADV VERB NOUN PUNCT 
60,-21.58075004210965,-16.334282885510536,VERB NOUN NOUN ADV VERB VERB DET NUM ADJ NOUN PUNCT 
61,-30.641483444529776,-23.5071691133275,PRON VERB X NOUN VERB VERB X VERB CCONJ VERB NOUN PUNCT 
62,-14.027480307507822,-12.126998448464043,NOUN NUM NOUN ADV VERB PART VERB PUNCT 
63,-15.043868728330546,-11.052553091758648,NOUN NOUN PART NOUN PUNCT VERB NOUN PUNCT PUNCT 
64,-8.513499145928627,-7.344479483245142,NOUN VERB PRON VERB NOUN PUNCT 
65,-37.43460944594688,-26.74354970154568,ADV VERB PART PUNCT PROPN NOUN NOUN PUNCT ADV VERB PRON VERB VERB ADJ NOUN PART NOUN PUNCT 
66,-18.786463884544492,-11.684367241942109,PROPN NOUN NUM NUM NOUN NOUN ADV VERB PUNCT 
67,-78.37116347120063,-64.5364431825274,NUM VERB PROPN NOUN NOUN VERB PUNCT SCONJ ADV ADP NOUN VERB PUNCT ADV ADP PROPN VERB ADJ PROPN VERB ADP PROPN NOUN PART NUM NOUN PUNCT NOUN VERB NOUN VERB PUNCT 
68,-16.92525856696239,-12.37690981597931,ADV ADV PROPN ADV VERB NOUN NOUN PUNCT 
69,-7.685877041122389,-5.80502231208413,VERB NUM NOUN VERB PUNCT 
70,-42.01915907502246,-42.35313288801522,VERB PART NOUN VERB PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN CCONJ PROPN PUNCT 
71,-38.53417848523832,-26.0469142021,ADP NOUN PART NOUN PART PUNCT PROPN ADV VERB NOUN PUNCT ADV ADP NOUN ADV VERB PUNCT 
72,-73.30330877251367,-58.55514148225475,PROPN VERB PUNCT ADP PROPN NOUN NOUN ADP NOUN NOUN VERB NOUN NOUN PART VERB PART PUNCT NOUN NOUN ADP NUM NUM PART ADV VERB NOUN PUNCT NOUN CCONJ NOUN NOUN PUNCT 
73,-8.673157121436914,-7.550527576458941,PROPN PUNCT ADP NOUN NOUN NOUN 
74,-31.25964842439087,-25.322691540839255,NOUN NOUN VERB NOUN NOUN CCONJ ADJ NOUN PART VERB PRON NOUN PART NOUN PUNCT 
75,-30.40653738900976,-33.561485845753616,ADP VERB ADJ NOUN PUNCT NOUN ADP NOUN NOUN ADP ADJ ADJ NOUN PUNCT VERB ADJ NOUN PUNCT 
76,-21.997596214833322,-19.515073992564584,NUM VERB ADP ADP NOUN PRON ADV ADV VERB PUNCT 
77,-31.01593265629676,-23.378372981703233,PROPN NOUN PROPN PROPN PART NOUN NOUN NOUN NOUN SCONJ ADV ADV VERB PUNCT 
78,-19.541412902639152,-12.280987210233347,ADV VERB ADV VERB PROPN NOUN PART NOUN NOUN PUNCT 
79,-74.33887773071974,-50.452121088586,PROPN CCONJ NOUN PART NOUN ADV VERB PUNCT PROPN NOUN NOUN NOUN ADV VERB VERB NOUN NOUN PART NOUN NOUN PUNCT VERB NOUN NOUN CCONJ NOUN ADV VERB PUNCT ADV VERB NOUN PUNCT 
80,-7.705410526091205,-4.179661704776924,PROPN NOUN ADV VERB PUNCT 
81,-35.50298403259825,-31.301543855377318,PROPN NUM NOUN PROPN VERB VERB PUNCT ADJ NOUN PUNCT PUNCT ADP NOUN PROPN NOUN PUNCT 
82,-52.175303220884324,-37.13876740143638,PROPN NOUN PROPN VERB ADP NOUN NOUN PART NOUN DET NOUN PART X VERB PROPN NOUN NOUN PART NOUN NOUN PUNCT 
83,-17.66227440080044,-12.970598295053875,VERB PROPN NOUN VERB VERB VERB ADJ NOUN PUNCT 
84,-1.3427469491592319,-1.3576927273274162,NOUN PUNCT VERB 
85,-48.341001955798845,-37.13946816365375,DET NOUN ADV ADV VERB VERB PROPN NOUN PUNCT ADJ NOUN ADP NUM NUM PART PUNCT NUM NUM NOUN PUNCT PUNCT 
86,-26.277328204851905,-18.213603116071834,ADP DET NUM NUM VERB NOUN CCONJ NOUN PART NOUN NOUN PUNCT 
87,-48.689671887667934,-33.73016519304387,ADP PROPN NOUN NOUN NUM NOUN NOUN VERB PART VERB NOUN NOUN PART NOUN NOUN ADV VERB VERB NUM NUM NOUN PUNCT 
88,-58.40630615271341,-47.16424586339189,ADP PROPN NOUN NOUN VERB NUM NOUN NOUN PUNCT PROPN NOUN NOUN PROPN NOUN NOUN ADP NOUN NOUN VERB NUM NOUN CCONJ NOUN ADJ ADJ NOUN PUNCT 
89,-36.30548845277754,-30.06708483550029,PROPN VERB PUNCT PUNCT PROPN ADP NOUN VERB PART PRON PRON PART NOUN PUNCT PUNCT 
90,-11.168406796424442,-8.358279197825432,NOUN VERB PROPN VERB VERB PUNCT 
91,-14.937464100012642,-10.877128894914968,NOUN NOUN NOUN ADV ADV VERB ADV PUNCT 
92,-15.441703815961134,-10.018880508140901,NOUN ADV VERB VERB VERB NOUN VERB PUNCT 
93,-3.766488714938551,-4.272230346693089,PROPN PROPN VERB PUNCT 
94,-43.187629901166744,-33.65337603317981,ADP NOUN PART PUNCT ADV NOUN CCONJ NOUN NOUN PUNCT VERB NOUN ADP NUM NUM ADV VERB PUNCT 
95,-15.21643099567166,-10.228436921960958,PROPN NOUN PART ADV VERB NOUN NOUN PUNCT 
96,-15.603477010476446,-12.720432168596686,PROPN NOUN PROPN ADP PROPN VERB NOUN PUNCT 
97,-49.964033246454356,-38.54670610704752,ADJ PART NOUN ADV VERB PART PROPN NUM NOUN PUNCT ADV ADP PROPN VERB CCONJ PROPN NOUN PART NOUN PART PUNCT 
98,-19.06226314231785,-13.826324743362775,ADV ADV VERB PRON VERB VERB PROPN NOUN NOUN PUNCT 
99,-15.124601859069678,-11.937732614945977,NOUN CCONJ NOUN NOUN PROPN VERB NOUN PUNCT 
100,-31.796857568529,-32.366037356694314,ADP PROPN PROPN ADV ADJ NOUN NOUN VERB ADJ ADJ NUM NOUN PART PROPN PUNCT 
101,-16.47646946952398,-16.571025640172802,NOUN VERB NOUN VERB PRON VERB ADV ADJ NOUN PUNCT 
102,-18.109026794309575,-11.754852697028852,PRON ADV VERB PRON ADV VERB VERB PROPN PUNCT 
103,-18.868187736576314,-14.048968787090942,ADV X ADV NOUN VERB NOUN PUNCT 
104,-75.84940736218772,-54.35420064978622,NOUN NOUN VERB PROPN NOUN PART NOUN PUNCT ADV ADP NOUN NOUN PART PUNCT ADV VERB PART PROPN NOUN NOUN PUNCT PRON ADP PROPN NOUN PART ADV VERB VERB PART PUNCT 
105,-56.59296425424872,-45.776315018111845,PROPN CCONJ NOUN NOUN ADV VERB NOUN VERB PUNCT PROPN PART PROPN PROPN VERB NOUN NOUN PART NOUN ADV ADV NOUN ADP PROPN VERB PUNCT 
106,-73.1666612837178,-69.61957644615495,VERB DET NOUN ADV ADV VERB PUNCT VERB DET PRON VERB VERB PART NOUN PUNCT VERB ADP PRON NOUN PART VERB ADJ NOUN PUNCT PRON ADV VERB ADP VERB CCONJ VERB PRON PUNCT 
107,-90.49361811488318,-70.72147487943819,ADV ADP ADJ NOUN PUNCT NOUN VERB PART NOUN ADV VERB ADV VERB PUNCT ADV ADP PROPN PUNCT PROPN PUNCT PROPN PUNCT NOUN PART NOUN PART PUNCT NOUN NOUN ADV VERB PART NOUN NOUN ADV ADV VERB CCONJ VERB PUNCT 
108,-1.8040565236104444,-3.643096405713422,ADV PUNCT 
109,-59.41028820030519,-47.6938772646924,NUM NUM NOUN PART PUNCT PROPN NOUN NOUN VERB NOUN PROPN NOUN NOUN VERB ADP PROPN VERB NOUN ADP ADJ NOUN VERB ADJ NOUN PART PROPN PUNCT 
110,-9.25820165285656,-5.562977068927925,ADV VERB NOUN NOUN PART PUNCT 
111,-20.608452311810694,-14.872690891186,PRON VERB PART ADP NOUN VERB VERB PART NOUN PUNCT 
112,-38.31442828146867,-34.818887080045066,DET VERB VERB PUNCT VERB PART VERB PRON PUNCT PART NOUN PUNCT VERB ADV VERB PRON PUNCT 
113,-79.09585171246923,-63.58241044093348,ADV VERB ADV VERB PART NOUN PUNCT ADV ADP NOUN VERB VERB NOUN NOUN PUNCT NOUN ADV VERB ADP NOUN ADP NOUN PART VERB VERB PUNCT NOUN ADV VERB ADP NOUN PART PART ADJ NOUN VERB PUNCT 
114,-10.646597394335485,-9.643601438506836,PROPN PUNCT VERB NOUN CCONJ NOUN VERB 
115,-36.163060626224805,-27.772087695438177,ADV NOUN VERB PART NOUN PUNCT PUNCT ADV VERB NOUN PART NOUN ADP PROPN ADV VERB PUNCT 
116,-45.44953513610035,-42.04238533598531,PROPN ADP NOUN PART VERB PUNCT VERB ADP VERB NOUN VERB ADV VERB ADP PROPN PART NOUN NOUN PUNCT VERB ADJ NOUN PUNCT 
117,-13.813323061748463,-10.5479775065361,PROPN PUNCT PROPN VERB NOUN PART NOUN NOUN 
118,-2.5250639319155184,-1.9655895603341909,ADV ADV PUNCT 
119,-59.670538004567724,-50.162527058877274,NOUN PUNCT NOUN ADJ NOUN VERB NOUN PUNCT PROPN PROPN NOUN ADP PROPN PROPN NOUN VERB VERB PART PRON PART NUM PUNCT NUM NUM NOUN PUNCT 
120,-24.806802745458427,-19.197799786061317,NOUN ADV ADP NOUN NOUN PUNCT NOUN NOUN PUNCT NOUN VERB NOUN PUNCT 
121,-17.3363216826753,-11.544119741208178,ADJ NOUN ADV ADV ADV VERB NOUN NOUN NOUN PUNCT 
122,-12.838491346796722,-9.425768114534893,PROPN VERB VERB ADV VERB VERB PUNCT 
123,-41.92335768353631,-36.16557823635386,PROPN ADV VERB ADP PROPN VERB VERB PUNCT NOUN NUM ADJ NOUN NOUN ADV VERB ADP NOUN PART VERB PUNCT 
124,-2.4058993851320856,-1.7528077888450455,NOUN VERB PUNCT 
125,-36.12376451607683,-30.93578531893648,ADV VERB NOUN DET NOUN PUNCT DET NOUN ADV NUM NUM VERB ADP PROPN NOUN PART PUNCT 
126,-15.758817438199967,-17.080119640872898,ADV PRON VERB DET NOUN NOUN ADV PART PUNCT 
127,-27.89287054306164,-20.117990936527388,ADV VERB NUM NOUN PART PUNCT ADV ADV VERB VERB PART VERB PUNCT 
128,-1.8000730688723399,-0.9183738618725097,ADP NOUN PUNCT 
129,-2.3795741468251577,-2.506127503650845,PUNCT PROPN 
130,-6.377131791545551,-4.020765594466395,ADV ADV VERB NOUN PUNCT 
131,-13.009822569570044,-8.804416929780102,PRON VERB ADV VERB NUM NUM PUNCT 
132,-32.29328695907895,-27.956924141531065,VERB NOUN ADP NOUN PART ADP NOUN PUNCT ADV NOUN NOUN NOUN DET NOUN PUNCT 
133,-22.102605907102255,-18.211985390742406,NOUN PROPN SCONJ VERB PART ADV VERB VERB PUNCT 
134,-2.7565267723256723,-2.913928611295986,PUNCT PUNCT 
135,-34.87500449173753,-31.34209813550312,DET NOUN NOUN VERB NOUN CCONJ NOUN NOUN ADP VERB PART ADJ NOUN PART VERB PRON VERB NOUN PUNCT 
136,-23.720567641498384,-21.72422080986114,NOUN VERB ADP DET NOUN PUNCT NOUN VERB NOUN PART NOUN CCONJ NOUN PUNCT 
137,-65.26955621260909,-48.21916437109116,DET NOUN VERB PUNCT ADP NOUN PART NOUN PUNCT DET NUM NOUN ADV VERB PUNCT ADJ PART NOUN ADV VERB PUNCT ADV ADV VERB VERB PART ADJ NOUN PUNCT 
138,-34.1594063817076,-24.441097974716516,PROPN VERB PROPN CCONJ PROPN NOUN VERB PROPN NOUN NOUN VERB NOUN PART NOUN PUNCT 
139,-27.67206862909185,-18.56519684761758,NOUN NUM PART NOUN ADV VERB PART NOUN PART ADJ NOUN PUNCT 
140,-22.907975203716468,-15.171797387048674,NOUN PROPN NOUN PART NOUN VERB PART PROPN NOUN PUNCT 
141,-57.8072256136841,-42.083963179997106,NUM NUM NOUN ADV VERB VERB NOUN VERB PROPN PUNCT NUM NUM ADJ PART PROPN NOUN CCONJ PROPN NOUN PROPN PART NOUN PUNCT 
142,-11.73845224636458,-8.805068094269181,NOUN PROPN VERB NOUN PART PUNCT 
143,-30.632834277868103,-24.68328163258922,ADP NOUN VERB VERB VERB NOUN PUNCT PRON X NOUN VERB DET NOUN PUNCT 
144,-53.17859100084219,-49.99344982925426,NOUN CCONJ NOUN VERB PRON NOUN PART ADJ NOUN PUNCT CCONJ ADP ADJ NOUN X NOUN VERB ADP ADJ VERB PART PUNCT 
145,-8.641634163673999,-6.363469048393689,CCONJ VERB NOUN NOUN NOUN PUNCT 
146,-18.535514476823007,-12.921660985226515,VERB PROPN NOUN NOUN PART ADV VERB NOUN PUNCT 
147,-11.748885797681634,-7.3440720063341205,NOUN NOUN ADV VERB NOUN NOUN PUNCT 
148,-15.218588473892009,-11.782718141864725,ADP NOUN CCONJ NOUN NOUN NOUN ADJ NOUN PUNCT 
149,-17.241330535477598,-11.323380412239993,PROPN ADV ADV VERB NOUN NOUN NOUN NOUN PUNCT 
150,-6.616556307156269,-4.490920291266303,ADV ADV ADV VERB PUNCT 
151,-18.267115122735294,-13.201879866687975,ADV VERB NUM NUM NOUN NOUN VERB PART VERB PUNCT 
152,-81.23718386973603,-62.47821772724497,ADV PROPN VERB PRON NOUN ADV ADP DET PROPN NOUN VERB PART NUM NUM PART NOUN PUNCT ADV DET NOUN VERB NUM NUM VERB VERB PART NOUN VERB PART PUNCT 
153,-13.966865054639788,-11.479589222236276,NUM NOUN NOUN ADP PROPN NOUN ADV VERB PUNCT 
154,-77.39497847610802,-56.82947551506262,NOUN VERB PROPN NOUN ADV NUM NUM PUNCT VERB PROPN NOUN PART NOUN NOUN NOUN PUNCT NOUN VERB NUM NUM ADJ NOUN PUNCT NOUN NOUN PUNCT NOUN NOUN NOUN CCONJ NOUN NOUN PUNCT 
155,-52.59108107259843,-39.75268357923381,DET NOUN VERB PRON ADV VERB PUNCT DET VERB PROPN PUNCT PART NOUN NOUN ADV ADV VERB VERB VERB PART NOUN NOUN PUNCT 
156,-1.3427469491592319,-1.3576927273274162,NOUN PUNCT NOUN 
157,-44.15378831881626,-28.900447025506484,NOUN PART ADJ NOUN VERB PROPN NOUN NOUN NOUN PART NUM NUM ADV VERB PART NOUN NOUN PUNCT 
158,-39.237852938667764,-30.510848206051534,PUNCT NOUN ADV ADV VERB PART VERB VERB PUNCT PUNCT PRON ADV VERB PRON ADV ADV VERB PUNCT 
159,-21.287767387249843,-17.214432381134486,CCONJ NOUN PART VERB PART NOUN PUNCT NUM NOUN NOUN VERB PUNCT 
160,-29.50088752767579,-19.147703721541493,ADP NOUN NOUN VERB NUM NUM VERB PROPN PART NOUN PART PUNCT 
161,-1.8040565236104444,-3.643096405713422,ADV PUNCT 
162,-13.697862159917198,-10.405856126412372,ADV VERB DET NOUN NOUN PART NOUN VERB PUNCT 
163,-12.177144721171185,-10.123188758643863,PROPN PROPN VERB PROPN PART NOUN PUNCT 
164,-2.4058993851320856,-1.7528077888450455,NOUN VERB PUNCT 
165,-1.5664284433252331,-0.5597411705979206,ADV VERB 
166,-39.636110103086274,-30.77217822792648,VERB ADJ NOUN NOUN PUNCT NOUN PUNCT PROPN VERB PART NOUN ADV VERB PUNCT NOUN PROPN VERB NOUN PUNCT 
167,-1.3427469491592319,-1.3576927273274162,NOUN PUNCT 
168,-28.724055929300352,-24.600562788385535,VERB VERB ADP PUNCT NOUN PUNCT PART NOUN VERB ADV VERB VERB PUNCT 
169,-15.127304280520441,-8.85737928391972,ADV NUM NUM NUM PART PUNCT 
170,-10.395743759829575,-6.845350009654561,NOUN ADV ADV VERB VERB PUNCT 
171,-9.862951178381875,-9.340760663923682,VERB ADP NOUN PART ADJ NOUN PUNCT 
172,-36.6627710803635,-24.87736767202246,VERB PROPN NOUN VERB VERB NOUN NOUN PUNCT ADV NOUN PART NOUN ADV VERB NOUN PUNCT 
173,-80.37751643963702,-69.5829066714685,DET PROPN NOUN VERB NOUN PART PROPN VERB PART NOUN PUNCT ADV ADV VERB PART PROPN PUNCT PRON NOUN ADP DET ADJ NOUN VERB PUNCT NOUN NOUN NOUN CCONJ ADJ NOUN PROPN VERB NOUN NOUN PUNCT 
174,-11.915900888952319,-12.372057973398492,SCONJ DET NOUN ADV ADP PROPN VERB PUNCT 
175,-58.96351417239017,-51.3357989409529,VERB NOUN PART PUNCT NOUN PUNCT CCONJ PUNCT NOUN PUNCT PUNCT NOUN VERB PUNCT ADP PROPN VERB NOUN PART ADJ NOUN PUNCT ADV PRON PUNCT 
176,-47.64605934200696,-43.18469002985416,VERB VERB PRON VERB ADJ ADJ NOUN ADJ NOUN PUNCT NOUN ADV VERB PART NOUN NOUN VERB DET PUNCT NOUN NOUN PUNCT PUNCT 
177,-9.774983686226873,-7.911395237164529,NOUN ADV ADV NUM PUNCT 
178,-13.960192008203911,-12.17362301643104,ADP NOUN PART VERB PART VERB PART NOUN PUNCT 
179,-4.036098938908823,-2.348250911832844,ADP NOUN NOUN PUNCT 
180,-56.014684529303594,-42.30707269623253,NOUN NUM NUM NOUN ADV VERB PUNCT ADV VERB VERB ADV NUM NOUN PUNCT NOUN ADV VERB ADV NUM NOUN ADV VERB NOUN PUNCT 
181,-27.23781037476924,-23.64503646435124,DET NOUN NOUN ADP PRON PART VERB PART VERB PRON PART NOUN VERB PUNCT 
182,-40.68613149349272,-31.17819189677748,NOUN ADV ADP NOUN NOUN NOUN VERB PUNCT ADJ NOUN NOUN VERB NOUN NOUN NOUN PART VERB PART NOUN PUNCT 
183,-26.797757529245438,-18.491001536809524,NOUN PUNCT PROPN VERB NUM PART NOUN VERB PART NOUN NOUN PUNCT 
184,-12.900488400765381,-11.197001899290594,SCONJ PRON VERB NOUN CCONJ NOUN PROPN PUNCT 
185,-8.66900791816274,-5.830995018483976,NOUN NOUN PROPN NOUN PUNCT 
186,-72.78282205355892,-58.37044189561247,PROPN VERB PUNCT VERB NOUN PUNCT PRON X NOUN VERB VERB ADV VERB PUNCT NUM NOUN ADP VERB PART CCONJ NOUN ADV NUM NUM VERB NOUN PUNCT 
187,-15.638827263394765,-12.002543227111136,NUM NOUN ADV VERB VERB DET NUM NOUN PUNCT 
188,-4.419632365223034,-2.598822486239491,ADV VERB PART PUNCT 
189,-12.662615697547722,-9.199926206641997,ADV VERB ADP PROPN NOUN PART NOUN PUNCT 
190,-34.89776562710268,-28.430211295140854,NOUN PUNCT NOUN NOUN ADV VERB PART DET PUNCT NOUN PUNCT PART NOUN NOUN PUNCT 
191,-39.327085199681704,-31.115727333203896,NOUN VERB PUNCT SCONJ VERB NOUN NOUN NOUN PUNCT VERB ADV VERB NOUN PUNCT ADV VERB ADJ NOUN PUNCT 
192,-0.9386723055586889,-1.0361130457579015,PRON VERB PUNCT 
193,-29.6868388294112,-22.349565949432037,PROPN NOUN ADV ADV VERB ADJ NOUN VERB NOUN NOUN CCONJ VERB NOUN NOUN PUNCT 
194,-30.679825713682664,-27.401280827215086,DET NOUN VERB NOUN PART NOUN NOUN PART VERB DET NOUN ADP NOUN PART VERB PART NOUN PUNCT 
195,-24.17348362558219,-15.511633389641354,PROPN VERB VERB VERB NUM NUM NOUN ADV VERB NOUN PUNCT 
196,-16.028388536700614,-12.523121945276529,PRON ADV VERB VERB ADP PROPN VERB VERB PUNCT 
197,-11.67714350531784,-8.786814210994509,NOUN PUNCT PRON ADV VERB VERB PUNCT 
198,-62.67037748310865,-49.24850152522594,PRON VERB PROPN NOUN VERB PUNCT PUNCT PRON VERB NOUN ADV VERB VERB NOUN NOUN PUNCT SCONJ VERB NOUN VERB PART VERB PART NOUN NOUN CCONJ NOUN PUNCT PUNCT 
199,-28.624868700753023,-21.842648297629122,PRON VERB DET NUM NOUN PART NOUN PART VERB PART PART NOUN NOUN PUNCT 
200,-15.877366087274513,-12.040335489027795,NOUN NOUN ADV VERB VERB PART VERB NOUN PUNCT 
201,-54.07795335318869,-44.09663352091324,ADV VERB ADV VERB PUNCT ADV PRON PART NOUN NOUN ADV VERB VERB PRON PUNCT ADP DET NOUN PART DET NOUN VERB NOUN PUNCT 
